"FluxH2O","FluxCO2","datetime","date","VPDair","period","WUE","chamber","PAR","RefCO2","TAref","Tair_al","RH_al","campaign","day","month","flux_campaign","datetimeFM","id"
0.0121208699420094,-0.0115403942763805,2014-01-18 04:46:00,2014-01-18,0.0910970457320796,"Night",-0.95210940564447,1,0,473.200012207031,15.5,15.2504043579102,94.7434921264648,3,1,"January","3",2014-01-18 05:00:00,"3-1"
0.0121295480057597,0.0297327004373074,2014-01-17 13:07:00,2014-01-17,4.62689058501589,"Day",2.45126202750414,6,2086.60009765625,393.399993896484,35.439998626709,37.6514587402344,28.8271160125732,3,1,"January","3",2014-01-17 13:15:00,"3-1"
0.0121350735425949,0.09213837236166,2013-10-18 08:32:00,2013-10-18,1.5229117139084,"Day",7.59273291902585,2,1188.40002441406,392.200012207031,18.5400009155273,20.7690715789795,37.8896713256836,1,1,"October","1",2013-10-18 08:45:00,"1-1"
0.0121352523565292,-0.00954974163323641,2014-02-23 18:33:00,2014-02-23,0.860990199622619,"Day",-0.786942154367171,12,17.3999996185303,396.899993896484,20.8199996948242,23.2044525146484,69.7299957275391,4,2,"February","4",2014-02-23 18:45:00,"4-2"
0.0121433204039931,0.0191608890891075,2014-03-22 17:15:00,2014-03-22,0.633184544040064,"Day",1.57789537388858,7,125.599998474121,392.200012207031,23.9599990844727,23.5883178710938,78.2483673095703,5,1,"March","5",2014-03-22 17:15:00,"5-1"
0.0121458619832993,0.0392256006598473,2014-03-22 16:04:00,2014-03-22,1.09864381305679,"Day",3.22954440893393,10,313.799987792969,389.899993896484,25.7199993133545,28.2034339904785,71.2768020629883,5,1,"March","5",2014-03-22 16:15:00,"5-1"
0.0121497884392738,0.116219215095043,2013-12-07 09:33:00,2013-12-07,1.32438431064765,"Day",9.56553405649172,1,1744.59997558594,394.5,21.9799995422363,21.496955871582,48.3457794189453,2,1,"December","2",2013-12-07 09:45:00,"2-1"
0.0121606634929776,0.0739189386367798,2013-10-20 10:36:00,2013-10-20,1.33954946799942,"Day",6.07852841906739,5,1415.80004882812,391,24.9200000762939,23.9870300292969,55.0727272033691,1,2,"October","1",2013-10-20 10:45:00,"1-2"
0.0121634481474757,-0.00981588289141655,2013-12-06 19:16:00,2013-12-06,1.2351648109924,"Night",-0.806998375164993,12,0,396.899993896484,18.1599998474121,20.4308586120605,48.5643424987793,2,1,"December","2",2013-12-06 19:30:00,"2-1"
0.0121639706194401,0.0996768176555634,2013-12-07 07:29:00,2013-12-07,0.814976913867464,"Day",8.19443097768281,10,706.400024414062,421.600006103516,17.0599994659424,19.4249820709229,63.8804779052734,2,1,"December","2",2013-12-07 07:30:00,"2-1"
0.0121654206886888,-0.0153851071372628,2014-01-19 04:32:00,2014-01-19,0.43231365208087,"Night",-1.26465886638575,2,0,427.399993896484,18.8400001525879,21.4097576141357,83.0484771728516,3,2,"January","3",2014-01-19 04:45:00,"3-2"
0.0121668912470341,0.0607890039682388,2013-10-19 06:53:00,2013-10-19,0.1413552370335,"Day",4.99626426619515,7,477.399993896484,434.5,10.460000038147,10.2780504226685,88.7008972167969,1,1,"October","1",2013-10-19 07:00:00,"1-1"
0.0121703669428825,-0.00048260428593494,2013-12-07 16:49:00,2013-12-07,2.79653762208798,"Day",-0.0396540456175133,2,826.599975585938,389.899993896484,27.4200000762939,29.9190139770508,33.7846069335938,2,2,"December","2",2013-12-07 17:00:00,"2-2"
0.0121716018766165,0.0241483300924301,2014-02-22 16:07:00,2014-02-22,1.19283951799009,"Day",1.98398948118922,3,1013.40002441406,388.700012207031,25.5400009155273,24.5761184692383,61.3801651000977,4,1,"February","4",2014-02-22 16:15:00,"4-1"
0.0121763432398438,0.0566486977040768,2013-12-06 15:44:00,2013-12-06,2.23606965094401,"Day",4.65235716407114,10,1307.59997558594,386.299987792969,25.5,27.2111759185791,38.0547332763672,2,1,"December","2",2013-12-06 15:45:00,"2-1"
0.0121880806982517,-0.00774697074666619,2014-03-22 17:45:00,2014-03-22,0.584558771037121,"Day",-0.635618596435568,7,31.3999996185303,395.700012207031,23.4400005340576,23.1671276092529,79.4021682739258,5,1,"March","5",2014-03-22 17:45:00,"5-1"
0.0121884429827332,0.0136071015149355,2013-12-06 17:19:00,2013-12-06,1.64159610337677,"Day",1.11639374563363,2,594.599975585938,389.899993896484,22.5799999237061,24.5840511322021,46.8762359619141,2,1,"December","2",2013-12-06 17:30:00,"2-1"
0.0121898837387562,0.206731766462326,2014-01-18 08:21:00,2014-01-18,1.15486920181975,"Day",16.9592894315348,5,1235.59997558594,416.899993896484,24.1000003814697,23.197624206543,59.3812866210938,3,1,"January","3",2014-01-18 08:30:00,"3-1"
0.0121962316334248,0.0727030634880066,2013-10-18 09:38:00,2013-10-18,1.43501366348089,"Day",5.96110878123682,7,1110.80004882812,389.899993896484,19.8999996185303,19.73215675354,37.6024551391602,1,1,"October","1",2013-10-18 09:45:00,"1-1"
0.0122009171172976,0.102254569530487,2014-02-22 07:35:00,2014-02-22,0.494035874079556,"Day",8.38089207126219,1,579.599975585938,412.200012207031,20.2199993133545,19.6489334106445,78.4070129394531,4,1,"February","4",2014-02-22 07:45:00,"4-1"
0.0122023532167077,0.0746643841266632,2013-12-06 11:55:00,2013-12-06,1.69764299023147,"Day",6.11885124128609,7,2182.39990234375,389.899993896484,23.6000003814697,23.0831699371338,39.8766784667969,2,1,"December","2",2013-12-06 12:00:00,"2-1"
0.0122034829109907,0.0341993123292923,2014-01-17 12:48:00,2014-01-17,3.85939076006318,"Day",2.80242227393064,3,2097.80004882812,393.399993896484,34.8199996948242,34.8445892333984,30.76784324646,3,1,"January","3",2014-01-17 13:00:00,"3-1"
0.0122045809403062,0.0304827056825161,2014-01-17 13:56:00,2014-01-17,4.25688366996596,"Day",2.49764460013908,9,1933.80004882812,392.200012207031,37.2400016784668,35.4540214538574,26.1639862060547,3,1,"January","3",2014-01-17 14:00:00,"3-1"
0.0122077353298664,0.0723014175891876,2014-02-22 12:47:00,2014-02-22,1.35462749301911,"Day",5.92259052441128,11,451,391,24.7800006866455,24.1998443603516,55.1432647705078,4,1,"February","4",2014-02-22 13:00:00,"4-1"
0.0122083723545074,-0.0092926025390625,2014-01-19 01:52:00,2014-01-19,0.918615793790495,"Night",-0.761166375764381,6,0,401.600006103516,20.3999996185303,22.5358295440674,66.3698272705078,3,2,"January","3",2014-01-19 02:00:00,"3-2"
0.0122157661244273,0.0589912720024586,2013-10-20 08:26:00,2013-10-20,0.593478901349807,"Day",4.82910948045218,9,1208.19995117188,408.600006103516,19.2800006866455,18.4367046356201,72.0235137939453,1,2,"October","1",2013-10-20 08:30:00,"1-2"
0.0122212786227465,-0.0127016296610236,2014-03-23 09:26:00,2014-03-23,0.540983294845301,"Day",-1.03930448303364,4,1031.59997558594,399.200012207031,23.2199993133545,26.4108772277832,84.2917938232422,5,2,"March","5",2014-03-23 09:30:00,"5-2"
0.0122242905199528,-0.0121724111959338,2014-01-19 03:14:00,2014-01-19,0.462642213000158,"Night",-0.995756046215175,12,0,412.200012207031,17.7999992370605,20.0554962158203,80.2822723388672,3,2,"January","3",2014-01-19 03:15:00,"3-2"
0.0122268330305815,0.10209658741951,2014-01-18 06:36:00,2014-01-18,0.12148675028008,"Day",8.35020705395651,5,493,482.600006103516,17.9200000762939,20.3045711517334,94.9013671875,3,1,"January","3",2014-01-18 06:45:00,"3-1"
0.0122291697189212,0.0563067756593227,2013-10-18 15:53:00,2013-10-18,1.50577477304503,"Day",4.60430077867052,7,628,386.299987792969,21.7999992370605,21.0154151916504,39.5116004943848,1,1,"October","1",2013-10-18 16:00:00,"1-1"
0.0122329164296389,0.0321003198623657,2014-02-23 17:13:00,2014-02-23,1.17735421235589,"Day",2.62409377575658,8,207.199996948242,392.200012207031,23.5,25.9911937713623,64.9564666748047,4,2,"February","4",2014-02-23 17:15:00,"4-2"
0.0122352400794625,0.0847810283303261,2014-01-18 06:46:00,2014-01-18,0.148753931337628,"Day",6.92924926521347,1,571.799987792969,470.899993896484,18.5200004577637,21.0639762878418,94.0422058105469,3,1,"January","3",2014-01-18 07:00:00,"3-1"
0.0122368279844522,0.0540803112089634,2013-10-18 10:17:00,2013-10-18,1.52452705503527,"Day",4.41947139223304,2,686.799987792969,389.899993896484,18.7999992370605,21.4218940734863,40.2659187316895,1,1,"October","1",2013-10-18 10:30:00,"1-1"
0.0122404275462031,0.0815771222114563,2013-10-18 10:04:00,2013-10-18,1.48630764884165,"Day",6.6645647714128,4,761.799987792969,389.899993896484,18.8400001525879,20.9428405761719,40.0268135070801,1,1,"October","1",2013-10-18 10:15:00,"1-1"
0.0122416485100985,0.112531915307045,2014-03-22 09:38:00,2014-03-22,0.198457890202318,"Day",9.19254585803656,1,622.799987792969,429.799987792969,20.7000007629395,20.3117446899414,91.6746826171875,5,1,"March","5",2014-03-22 09:45:00,"5-1"
0.0122468341141939,0.115308173000813,2014-03-23 12:23:00,2014-03-23,1.31972248242014,"Day",9.41534538033563,1,1601.19995117188,391,27.4599990844727,27.331714630127,63.6971664428711,5,2,"March","5",2014-03-23 12:30:00,"5-2"
0.0122472429648042,0.0195108577609062,2014-02-23 17:16:00,2014-02-23,1.1869461747142,"Day",1.593081628002,10,207.199996948242,392.200012207031,23.5,25.9624481201172,64.6108703613281,4,2,"February","4",2014-02-23 17:30:00,"4-2"
0.0122540239244699,-0.00595290679484606,2014-01-19 00:34:00,2014-01-19,1.36594000788436,"Night",-0.485792000369671,4,0,399.200012207031,21.7199993133545,24.0778846740723,54.4366989135742,3,2,"January","3",2014-01-19 00:45:00,"3-2"
0.0122627252712846,-0.0144145358353853,2014-01-19 00:56:00,2014-01-19,1.05921939423215,"Night",-1.17547572146459,9,0,399.200012207031,21.7800006866455,21.1149559020996,57.7093887329102,3,2,"January","3",2014-01-19 01:00:00,"3-2"
0.0122651560232043,0.0753335878252983,2014-02-22 08:13:00,2014-02-22,0.586078827755398,"Day",6.14208149352323,8,236.800003051758,401.600006103516,20.6200008392334,22.5924377441406,78.6174621582031,4,1,"February","4",2014-02-22 08:15:00,"4-1"
0.0122681185603142,0.0624596998095512,2013-10-20 11:21:00,2013-10-20,1.71596733237724,"Day",5.09122075259368,5,1085.59997558594,388.700012207031,26.2999992370605,25.9853019714355,48.9070434570312,1,2,"October","1",2013-10-20 11:30:00,"1-2"
0.0122693842276931,-0.0139352446421981,2014-01-19 04:02:00,2014-01-19,0.392596502571934,"Night",-1.1357737587796,2,0,420.399993896484,17.7199993133545,20.1997375488281,83.4161987304688,3,2,"January","3",2014-01-19 04:15:00,"3-2"
0.0122816115617752,0.0607538372278214,2013-10-20 11:47:00,2013-10-20,2.33214716792567,"Day",4.94673169903119,2,1056.40002441406,387.5,27.1399993896484,30.0131187438965,45.0776023864746,1,2,"October","1",2013-10-20 12:00:00,"1-2"
0.0122829852625728,0.0342841185629368,2014-02-23 16:38:00,2014-02-23,1.30643177398883,"Day",2.79118779596709,4,230.199996948242,391,23.8799991607666,25.7537670135498,60.5643692016602,4,2,"February","4",2014-02-23 16:45:00,"4-2"
0.0122840087860823,0.0372793152928352,2014-01-18 06:48:00,2014-01-18,0.0488238672443524,"Day",3.03478416061315,3,571.799987792969,470.899993896484,18.5200004577637,19.70285987854,97.8731689453125,3,1,"January","3",2014-01-18 07:00:00,"3-1"
0.0122889624908566,0.0791606903076172,2013-10-19 08:38:00,2013-10-19,0.67762508278206,"Day",6.44160891259251,7,1258.59997558594,408.600006103516,17.8199996948242,16.9034233093262,64.8151779174805,1,1,"October","1",2013-10-19 08:45:00,"1-1"
0.0122900065034628,0.101444087922573,2013-12-08 08:59:00,2013-12-08,1.24126910768256,"Day",8.25419318484417,10,1643.40002441406,392.200012207031,23.1800003051758,25.2525672912598,61.4003028869629,2,2,"December","2",2013-12-08 09:00:00,"2-2"
0.0122966570779681,-0.0130867678672075,2014-01-19 01:56:00,2014-01-19,0.793696973486798,"Night",-1.06425411266083,9,0,403.899993896484,20.1399993896484,19.4856472015381,64.9560089111328,3,2,"January","3",2014-01-19 02:00:00,"3-2"
0.0123097924515605,0.0618618205189705,2013-12-06 10:43:00,2013-12-06,1.24313729015728,"Day",5.02541539692071,9,2114.19995117188,389.899993896484,22.8400001525879,21.082727432251,50.2679672241211,2,1,"December","2",2013-12-06 10:45:00,"2-1"
0.0123119615018368,-0.00338356266729534,2013-12-06 12:33:00,2013-12-06,1.79038036740221,"Day",-0.274819139646478,1,2071.80004882812,388.700012207031,23.8199996948242,23.1036491394043,36.6707496643066,2,1,"December","2",2013-12-06 12:45:00,"2-1"
0.0123140625655651,0.0644408911466599,2013-12-08 07:05:00,2013-12-08,0.570758125170111,"Day",5.23311383254309,3,891.400024414062,419.200012207031,18.5799999237061,17.9823684692383,72.3161697387695,2,2,"December","2",2013-12-08 07:15:00,"2-2"
0.0123161012306809,0.0429083406925201,2013-12-06 17:25:00,2013-12-06,1.40418044076956,"Day",3.48392237842525,7,504.399993896484,391,21.7399997711182,21.0061340332031,43.5605773925781,2,1,"December","2",2013-12-06 17:30:00,"2-1"
0.012317031621933,0.0372198075056076,2014-02-23 16:58:00,2014-02-23,1.21412531309804,"Day",3.02181634731944,8,231.600006103516,391,23.6399993896484,26.0460739135742,63.9790191650391,4,2,"February","4",2014-02-23 17:00:00,"4-2"
0.0123186446726322,0.0988092795014381,2014-03-23 15:21:00,2014-03-23,0.413079893535036,"Day",8.0211161314652,12,401.200012207031,391,21.9400005340576,24.5441112518311,86.6003570556641,5,2,"March","5",2014-03-23 15:30:00,"5-2"
0.0123335849493742,-0.0110292378813028,2014-01-19 01:34:00,2014-01-19,1.08892739466478,"Night",-0.894244287169924,4,0,401.600006103516,20.6399993896484,22.91162109375,61.0325622558594,3,2,"January","3",2014-01-19 01:45:00,"3-2"
0.0123345786705613,0.0686806440353394,2014-01-18 05:59:00,2014-01-18,0.356837479948793,"Day",5.56813863446005,12,207.800003051758,479.100006103516,16.0200004577637,19.8897571563721,84.6347808837891,3,1,"January","3",2014-01-18 06:00:00,"3-1"
0.0123397056013346,0.0270045511424541,2013-10-18 16:39:00,2013-10-18,1.293734924182,"Day",2.18842750507221,8,222.199996948242,388.700012207031,19.9599990844727,21.9343814849854,50.8716049194336,1,1,"October","1",2013-10-18 16:45:00,"1-1"
0.0123398071154952,0.0783208832144737,2013-10-18 12:51:00,2013-10-18,1.74796847297943,"Day",6.34701032855899,5,1089.40002441406,389.899993896484,22.2800006866455,22.2616539001465,34.932487487793,1,1,"October","1",2013-10-18 13:00:00,"1-1"
0.012341570109129,0.00549381365999579,2014-02-23 18:03:00,2014-02-23,1.23136018455353,"Day",0.445147060821059,12,63.5999984741211,393.399993896484,22.3199996948242,24.6627521514893,60.3387985229492,4,2,"February","4",2014-02-23 18:15:00,"4-2"
0.0123423095792532,-0.0223138220608234,2014-01-18 20:14:00,2014-01-18,2.03174678662929,"Night",-1.80791300992254,12,0,400.399993896484,25.8199996948242,27.9449424743652,46.0764694213867,3,2,"January","3",2014-01-18 20:15:00,"3-2"
0.0123427268117666,0.0475873798131943,2013-12-07 14:43:00,2013-12-07,2.21172863324116,"Day",3.85549972375862,9,1806.40002441406,388.700012207031,27.0400009155273,26.3594379425049,35.5843620300293,2,2,"December","2",2013-12-07 14:45:00,"2-2"
0.0123498598113656,-0.0154592040926218,2014-01-18 02:51:00,2014-01-18,1.55905139021286,"Night",-1.25177162564993,5,0,449.700012207031,17.0200004577637,24.6387233734131,49.7119903564453,3,1,"January","3",2014-01-18 03:00:00,"3-1"
0.0123602701351047,0.137964814901352,2014-02-22 09:55:00,2014-02-22,0.867264927339202,"Day",11.1619579016736,5,951.599975585938,399.200012207031,22.9200000762939,22.6831436157227,68.5322494506836,4,1,"February","4",2014-02-22 10:00:00,"4-1"
0.0123610766604543,0.138519927859306,2013-12-07 11:18:00,2013-12-07,1.72078016841243,"Day",11.2061377551732,1,1966.40002441406,391,23.8600006103516,23.4521484375,40.399543762207,2,2,"December","2",2013-12-07 11:30:00,"2-2"
0.0123658450320363,-0.0190805401653051,2014-01-18 04:02:00,2014-01-18,0.312808718311036,"Night",-1.54300333829779,2,0,459.100006103516,15.5799999237061,17.8957672119141,84.7447662353516,3,1,"January","3",2014-01-18 04:15:00,"3-1"
0.0123682953417301,0.137881398200989,2014-02-22 08:33:00,2014-02-22,0.730525178766449,"Day",11.1479710333066,12,429.200012207031,395.700012207031,21.7199993133545,23.9448642730713,75.4367446899414,4,1,"February","4",2014-02-22 08:45:00,"4-1"
0.0123695814982057,0.104021325707436,2013-10-19 07:39:00,2013-10-19,0.440307445137179,"Day",8.40944584281408,8,759.799987792969,419.200012207031,13.2600002288818,16.1224193572998,75.9730072021484,1,1,"October","1",2013-10-19 07:45:00,"1-1"
0.0123715540394187,0.060984343290329,2013-10-18 15:23:00,2013-10-18,1.59689523966403,"Day",4.9294003886673,7,775.799987792969,386.299987792969,22.3400001525879,21.3132133483887,37.0124893188477,1,1,"October","1",2013-10-18 15:30:00,"1-1"
0.0123794432729483,0.0798856914043427,2013-12-07 08:58:00,2013-12-07,1.20864120035744,"Day",6.45309240835652,9,1630,398.100006103516,21.5200004577637,21.2507781982422,52.1438980102539,2,1,"December","2",2013-12-07 09:00:00,"2-1"
0.0123978881165385,0.0827378034591675,2013-12-07 12:55:00,2013-12-07,1.95631094614025,"Day",6.67354009662315,7,1770.59997558594,384,25.7000007629395,25.1099433898926,38.646369934082,2,2,"December","2",2013-12-07 13:00:00,"2-2"
0.0123989041894674,0.0670700147747993,2013-12-08 10:24:00,2013-12-08,1.53590165531557,"Day",5.40935019336416,6,1944.59997558594,392.200012207031,25.0599994659424,26.6066207885742,55.9140472412109,2,2,"December","2",2013-12-08 10:30:00,"2-2"
0.0123990662395954,0.0931547880172729,2014-03-23 15:06:00,2014-03-23,0.411219293063986,"Day",7.51304866166379,12,314.200012207031,391,20.9599990844727,23.6299381256104,85.9088363647461,5,2,"March","5",2014-03-23 15:15:00,"5-2"
0.012407535687089,-0.0119867101311684,2014-01-19 01:43:00,2014-01-19,0.789273260371072,"Night",-0.966083067054282,11,0,401.600006103516,20.3999996185303,19.6667518615723,65.5411071777344,3,2,"January","3",2014-01-19 01:45:00,"3-2"
0.0124122221022844,0.063488207757473,2013-10-21 07:51:00,2013-10-21,0.502798729637098,"Day",5.11497516192432,5,508,467.399993896484,17.8799991607666,17.6384124755859,75.0784759521484,1,2,"October","1",2013-10-21 08:00:00,"1-2"
0.0124123552814126,0.0505168102681637,2013-12-06 13:20:00,2013-12-06,1.92186906992607,"Day",4.06988110820613,3,2079,388.700012207031,24.8400001525879,23.7675533294678,34.6866989135742,2,1,"December","2",2013-12-06 13:30:00,"2-1"
0.0124128311872482,0.0166927482932806,2013-12-06 17:46:00,2013-12-06,1.4848819189436,"Day",1.34479781779592,12,343.600006103516,389.899993896484,20.7600002288818,22.8442440032959,46.6460762023926,2,1,"December","2",2013-12-06 18:00:00,"2-1"
0.0124176070094109,0.0787978619337082,2013-10-19 08:42:00,2013-10-19,0.940657473260547,"Day",6.34565596044311,10,1258.59997558594,408.600006103516,17.8199996948242,20.3009262084961,60.5130043029785,1,1,"October","1",2013-10-19 08:45:00,"1-1"
0.0124247977510095,0.0764149278402328,2013-10-18 11:23:00,2013-10-18,1.63548326060535,"Day",6.15019490631342,7,1656,391,21.6399993896484,21.066463470459,34.506706237793,1,1,"October","1",2013-10-18 11:30:00,"1-1"
0.0124340606853366,0.0683047845959663,2013-12-07 08:05:00,2013-12-07,0.960764653966428,"Day",5.49336104467608,3,1348.40002441406,407.5,19.3600006103516,19.2254524230957,56.8872108459473,2,1,"December","2",2013-12-07 08:15:00,"2-1"
0.0124368313699961,0.0721880048513412,2013-10-20 08:07:00,2013-10-20,0.620847702342194,"Day",5.80437272997809,6,1045,414.5,17.8600006103516,20.7378311157227,74.6306610107422,1,2,"October","1",2013-10-20 08:15:00,"1-2"
0.0124384816735983,0.0524380803108215,2014-02-22 10:52:00,2014-02-22,1.00779673715189,"Day",4.21579431371642,3,1454.40002441406,393.399993896484,23.3400001525879,22.9419918060303,64.0020599365234,4,1,"February","4",2014-02-22 11:00:00,"4-1"
